DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,Pass Att,Completions,Pass Yds,Pass TD,Pass Int,Rec,Rec Yds,Rec TD,Rush Att,Rush Yds,Rush TD
40888285,Christian McCaffrey,RB,SF,CAR,,18600,0,40.65,,40.65,2.1854838709677415,29.44,30.440655474617994,0,100,29.38,50.5956,27.1024,18.8,25.8,34,39.1,47.7,57.8525,24.359,16.5,23.1,30.9,35.75,44.005,53.703,23.5563,16.4,22.6,29.7,33.95,41.35,50.101,26.2997,18.7,25.3,32.9,37.3,44.8025,54.2253,11.2541,10.7081,9.85087,10.4043,0,0,0,0,0,5.48688,55.2335,0.401147,16.7527,71.375,0.970173
40888287,Brock Purdy,QB,SF,CAR,,15000,0,31.28,,31.28,2.0853333333333337,14.31,14.097671707807633,0,100,29.38,50.5956,20.8539,15.02,19.98,25.98,29.2415,34.902,41.2012,20.8539,15.02,19.98,25.98,29.2415,34.902,41.2012,20.0403,14.87,19.5,24.64,27.5,32.521,38.4212,20.0403,14.87,19.5,24.64,27.5,32.521,38.4212,7.85921,7.85921,7.10688,7.10688,32.3808,22.797,264.228,2.0332,0.57228,0,0,0,2.90559,9.51415,0.16948
40888286,Rico Dowdle,RB,CAR,SF,,15600,0,29.3,,29.3,1.8782051282051284,14.64,15.593866888381692,0,100,21.2156,50.5956,19.5352,12.7,18.2,24.8,29,36.4025,45.6,17.8127,11,16.4,22.9,27,34.4,43.2002,17.0386,11,15.975,21.8,25.3,32,40.3505,18.7611,12.6,17.7,23.7,27.3,34.205,42.85,9.09993,8.80591,8.02646,8.35373,0,0,0,0,0,3.44509,24.6268,0.139667,18.9633,79.4713,0.694853
40888230,Christian McCaffrey,RB,SF,CAR,,12400,0,27.1,,27.1,2.185483870967742,49.49,50.51900389049185,0,100,29.38,50.5956,27.1024,18.8,25.8,34,39.1,47.7,57.8525,24.359,16.5,23.1,30.9,35.75,44.005,53.703,23.5563,16.4,22.6,29.7,33.95,41.35,50.101,26.2997,18.7,25.3,32.9,37.3,44.8025,54.2253,11.2541,10.7081,9.85087,10.4043,0,0,0,0,0,5.48688,55.2335,0.401147,16.7527,71.375,0.970173
40888291,George Kittle,TE,SF,CAR,,12900,0,23.8,,23.8,1.8449612403100777,8.34,8.871269252169004,0,100,29.38,50.5956,15.8659,9.2,14.2,21,25.5,33.005,41.303,13.2235,7.1,11.6,17.7,22.215,29.2,36.701,12.6869,7.1,11.6,17,20.3,26.405,33.8,15.3294,9.2,14.2,20.2,23.75,30.4,38.502,8.94202,8.09585,7.33242,8.17264,0,0,0,0,0,5.28488,67.0683,0.535253,0.14828,0.620579,0.0131733
40888288,Tetairoa McMillan,WR,CAR,SF,,14100,0,22.75,,22.75,1.6134751773049647,6.59,6.784228946199406,0,100,21.2156,50.5956,15.166,9.1,13.6,20.2,23.8,31,39.1005,12.4342,6.9,10.9,17,19.7,26.5,34.2005,11.8772,6.9,10.9,15.8,18.715,24.2,31.2005,14.6089,9.1,13.6,19.1,22.3,28.4,36.1515,8.34217,7.43606,6.65102,7.55344,0,0,0,0,0,5.46349,68.4847,0.386,0,0,0
40888289,Bryce Young,QB,CAR,SF,,13800,0,21.88,,21.88,1.5855072463768114,3.5,3.473894972983725,0,100,21.2156,50.5956,14.5894,10.04,13.74,18.36,21.183,26.48,32.9004,14.5894,10.04,13.74,18.36,21.183,26.48,32.9004,14.3273,10.04,13.68,18.04,20.56,25.06,30.7808,14.3273,10.04,13.68,18.04,20.56,25.06,30.7808,6.41684,6.41684,6.03003,6.03003,31.9244,22.0019,219.974,1.35736,0.945933,0,0,0,2.39099,9.04005,0.04372
40888232,Brock Purdy,QB,SF,CAR,,10000,0,20.85,,20.85,2.085,59.31,58.27714165451501,0,100,29.38,50.5956,20.8539,15.02,19.98,25.98,29.2415,34.902,41.2012,20.8539,15.02,19.98,25.98,29.2415,34.902,41.2012,20.0403,14.87,19.5,24.64,27.5,32.521,38.4212,20.0403,14.87,19.5,24.64,27.5,32.521,38.4212,7.85921,7.85921,7.10688,7.10688,32.3808,22.797,264.228,2.0332,0.57228,0,0,0,2.90559,9.51415,0.16948
40888231,Rico Dowdle,RB,CAR,SF,,10400,0,19.54,,19.54,1.8788461538461536,36.3,37.9828143319784,0,100,21.2156,50.5956,19.5352,12.7,18.2,24.8,29,36.4025,45.6,17.8127,11,16.4,22.9,27,34.4,43.2002,17.0386,11,15.975,21.8,25.3,32,40.3505,18.7611,12.6,17.7,23.7,27.3,34.205,42.85,9.09993,8.80591,8.02646,8.35373,0,0,0,0,0,3.44509,24.6268,0.139667,18.9633,79.4713,0.694853
40888293,Jauan Jennings,WR,SF,CAR,,10500,0,18.67,,18.67,1.7780952380952384,6.47,6.700972633687929,0,100,29.38,50.5956,12.4469,6.875,11.1,16.6,20.2,27.3,35.402,10.2211,5.2,8.8,13.8562,17.2,23.85,31.3505,9.94463,5.2,8.8,13.6,16.5,22.1,28.8,12.1704,6.875,11.1,16.4,19.6,25.705,32.9,7.65579,6.85225,6.34267,7.14423,0,0,0,0,0,4.45149,54.0326,0.388093,0,0,0
40888236,George Kittle,TE,SF,CAR,,8600,0,15.87,,15.87,1.8453488372093023,32.04,34.65028675152099,0,100,29.38,50.5956,15.8659,9.2,14.2,21,25.5,33.005,41.303,13.2235,7.1,11.6,17.7,22.215,29.2,36.701,12.6869,7.1,11.6,17,20.3,26.405,33.8,15.3294,9.2,14.2,20.2,23.75,30.4,38.502,8.94202,8.09585,7.33242,8.17264,0,0,0,0,0,5.28488,67.0683,0.535253,0.14828,0.620579,0.0131733
40888292,Ricky Pearsall,WR,SF,CAR,,11400,0,15.72,,15.72,1.3789473684210527,2.9,2.658159925009147,0,100,29.38,50.5956,10.481,5.2,9.1,14.3,17.8,24.6575,32.7,8.75323,3.9,7.3,12.0625,15.4,22,29.401,8.55811,3.9,7.3,12,14.9,20.2,26.9,10.2859,5.2,9.1,14.2125,17.3575,23,30.202,7.16282,6.46958,6.06328,6.75721,0,0,0,0,0,3.45561,47.1166,0.35448,0,0,0
40888233,Tetairoa McMillan,WR,CAR,SF,,9400,0,15.17,,15.17,1.6138297872340426,28.71,30.37740061804123,0,100,21.2156,50.5956,15.166,9.1,13.6,20.2,23.8,31,39.1005,12.4342,6.9,10.9,17,19.7,26.5,34.2005,11.8772,6.9,10.9,15.8,18.715,24.2,31.2005,14.6089,9.1,13.6,19.1,22.3,28.4,36.1515,8.34217,7.43606,6.65102,7.55344,0,0,0,0,0,5.46349,68.4847,0.386,0,0,0
40888234,Bryce Young,QB,CAR,SF,,9200,0,14.59,,14.59,1.5858695652173913,30.59,31.05947845745325,0,100,21.2156,50.5956,14.5894,10.04,13.74,18.36,21.183,26.48,32.9004,14.5894,10.04,13.74,18.36,21.183,26.48,32.9004,14.3273,10.04,13.68,18.04,20.56,25.06,30.7808,14.3273,10.04,13.68,18.04,20.56,25.06,30.7808,6.41684,6.41684,6.03003,6.03003,31.9244,22.0019,219.974,1.35736,0.945933,0,0,0,2.39099,9.04005,0.04372
40888301,Matt Gay,K,SF,CAR,,7500,0,13.31,,13.31,1.7746666666666668,1.65,1.5839338628922979,0,100,29.38,50.5956,8.87499,6,8,11,13,16,20,8.87499,6,8,11,13,16,20,8.87499,6,8,11,13,16,20,8.87499,6,8,11,13,16,20,4.05792,4.05792,4.05792,4.05792,0,0,0,0,0,0,0,0,0,0,0
40888238,Jauan Jennings,WR,SF,CAR,,7000,0,12.45,,12.45,1.7785714285714285,32.2,35.174489154923535,0,100,29.38,50.5956,12.4469,6.875,11.1,16.6,20.2,27.3,35.402,10.2211,5.2,8.8,13.8562,17.2,23.85,31.3505,9.94463,5.2,8.8,13.6,16.5,22.1,28.8,12.1704,6.875,11.1,16.4,19.6,25.705,32.9,7.65579,6.85225,6.34267,7.14423,0,0,0,0,0,4.45149,54.0326,0.388093,0,0,0
40888302,Ryan Fitzgerald,K,CAR,SF,,7200,0,12.05,,12.05,1.6736111111111112,1.47,1.3342438532890883,0,100,21.2156,50.5956,8.03408,5,8,11,12,16,19,8.03408,5,8,11,12,16,19,8.03408,5,8,11,12,16,19,8.03408,5,8,11,12,16,19,4.14974,4.14974,4.14974,4.14974,0,0,0,0,0,0,0,0,0,0,0
40888305,Jalen Coker,WR,CAR,SF,,6000,0,11.64,,11.64,1.9400000000000002,3.05,2.803979717970871,0,100,21.2156,50.5956,7.75815,3.7,6.6,10.6,13.2,18.2025,25.404,6.16475,2.7,5,8.6,10.95,15.5288,22.301,6.11739,2.7,5,8.6,10.95,15.1,20.701,7.71079,3.7,6.6,10.6,13.2,17.9,24,5.4849,4.79403,4.6542,5.3471,0,0,0,0,0,3.1868,33.6612,0.19508,0,0,0
40888303,49ers,DST,SF,CAR,,6900,0,10.63,,10.63,1.5405797101449277,2,1.6712976390637364,0,100,29.38,50.5956,7.08476,3,6,10,13,17,23,7.08476,3,6,10,13,17,23,7.08476,3,6,10,13,17,23,7.08476,3,6,10,13,17,23,5.52915,5.52915,5.52915,5.52915,0,0,0,0,0,0,0,0,0,0,0
40888237,Ricky Pearsall,WR,SF,CAR,,7600,0,10.48,,10.48,1.3789473684210527,18.16,18.424316488843495,0,100,29.38,50.5956,10.481,5.2,9.1,14.3,17.8,24.6575,32.7,8.75323,3.9,7.3,12.0625,15.4,22,29.401,8.55811,3.9,7.3,12,14.9,20.2,26.9,10.2859,5.2,9.1,14.2125,17.3575,23,30.202,7.16282,6.46958,6.06328,6.75721,0,0,0,0,0,3.45561,47.1166,0.35448,0,0,0
40888295,Xavier Legette,WR,CAR,SF,,9600,0,10.37,,10.37,1.0802083333333332,0.48,0.31885285848742934,0,100,21.2156,50.5956,6.91537,3.2,5.7,9.6,12.1,16.8,23.001,5.47734,2.3,4.3,7.6,10.1,14.3,20.2,5.45558,2.3,4.3,7.6,10.1,14.2,19.9,6.89361,3.2,5.7,9.6,12.1,16.7,22.6505,5.17012,4.53438,4.45833,5.09539,0,0,0,0,0,2.87605,28.5243,0.188387,0.0660533,0.199832,0.00434667
40888246,Matt Gay,K,SF,CAR,,5000,0,8.87,,8.87,1.7739999999999998,25.27,25.661971802748088,0,100,29.38,50.5956,8.87499,6,8,11,13,16,20,8.87499,6,8,11,13,16,20,8.87499,6,8,11,13,16,20,8.87499,6,8,11,13,16,20,4.05792,4.05792,4.05792,4.05792,0,0,0,0,0,0,0,0,0,0,0
40888310,Ja'Tavion Sanders,TE,CAR,SF,,4200,0,8.73,,8.73,2.0785714285714287,1.57,1.2706820593537456,0,100,21.2156,50.5956,5.82232,2.7,4.9,8,10.2,14.4,19.901,4.47265,1.8,3.5,6,8.1,12.1,17.1,4.46457,1.8,3.5,6,8.1,12.1,16.701,5.81424,2.7,4.9,8,10.2,14.4,19.7505,4.40033,3.77145,3.73905,4.36872,0,0,0,0,0,2.69935,23.6666,0.126467,0,0,0
40888247,Ryan Fitzgerald,K,CAR,SF,,4800,0,8.03,,8.03,1.6729166666666666,20.45,20.766616366857047,0,100,21.2156,50.5956,8.03408,5,8,11,12,16,19,8.03408,5,8,11,12,16,19,8.03408,5,8,11,12,16,19,8.03408,5,8,11,12,16,19,4.14974,4.14974,4.14974,4.14974,0,0,0,0,0,0,0,0,0,0,0
40888304,Chuba Hubbard,RB,CAR,SF,,6600,0,7.94,,7.94,1.2030303030303031,0.58,0.38725647274660036,0,100,21.2156,50.5956,5.29421,2.3,4.2,7.2,9.6,13.7,19.2,4.70296,2,3.6,6.2,8.7,12.6,17.902,4.6964,2,3.6,6.2,8.7,12.505,17.701,5.28765,2.3,4.2,7.2,9.6,13.6525,19.001,4.18887,3.92726,3.90575,4.16874,0,0,0,0,0,1.18249,8.73787,0.0687067,4.37945,21.9165,0.108707
40888250,Jalen Coker,WR,CAR,SF,,4000,0,7.76,,7.76,1.94,25.55,27.497802246649314,0,100,21.2156,50.5956,7.75815,3.7,6.6,10.6,13.2,18.2025,25.404,6.16475,2.7,5,8.6,10.95,15.5288,22.301,6.11739,2.7,5,8.6,10.95,15.1,20.701,7.71079,3.7,6.6,10.6,13.2,17.9,24,5.4849,4.79403,4.6542,5.3471,0,0,0,0,0,3.1868,33.6612,0.19508,0,0,0
40888248,49ers,DST,SF,CAR,,4600,0,7.08,,7.08,1.5391304347826087,19.43,20.025380967865054,0,100,29.38,50.5956,7.08476,3,6,10,13,17,23,7.08476,3,6,10,13,17,23,7.08476,3,6,10,13,17,23,7.08476,3,6,10,13,17,23,5.52915,5.52915,5.52915,5.52915,0,0,0,0,0,0,0,0,0,0,0
40888240,Xavier Legette,WR,CAR,SF,,6400,0,6.92,,6.92,1.08125,7.6,6.592797270223028,0,100,21.2156,50.5956,6.91537,3.2,5.7,9.6,12.1,16.8,23.001,5.47734,2.3,4.3,7.6,10.1,14.3,20.2,5.45558,2.3,4.3,7.6,10.1,14.2,19.9,6.89361,3.2,5.7,9.6,12.1,16.7,22.6505,5.17012,4.53438,4.45833,5.09539,0,0,0,0,0,2.87605,28.5243,0.188387,0.0660533,0.199832,0.00434667
40888308,Brian Robinson Jr.,RB,SF,CAR,,5100,0,6.25,,6.25,1.2254901960784315,0.67,0.4367615920144482,0,100,29.38,50.5956,4.16611,1.6,3,5.4,8.35,11.6,16.701,3.98057,1.5,2.8,5,8.1575,11.3,16.501,3.97853,1.5,2.8,5,8.1575,11.3,16.4515,4.16407,1.6,3,5.4,8.35,11.6,16.701,3.69574,3.6022,3.59426,3.68798,0,0,0,0,0,0.371067,3.15963,0.0187733,6.65849,23.5966,0.172307
40888307,Panthers,DST,CAR,SF,,5400,0,6.16,,6.16,1.1407407407407408,0.36,0.23130533737818088,0,100,21.2156,50.5956,4.10833,2,3,5,7,11,16,4.10833,2,3,5,7,11,16,4.10833,2,3,5,7,11,16,4.10833,2,3,5,7,11,16,3.54698,3.54698,3.54698,3.54698,0,0,0,0,0,0,0,0,0,0,0
40888255,Ja'Tavion Sanders,TE,CAR,SF,,2800,0,5.82,,5.82,2.0785714285714287,21.91,23.015319574476155,0,100,21.2156,50.5956,5.82232,2.7,4.9,8,10.2,14.4,19.901,4.47265,1.8,3.5,6,8.1,12.1,17.1,4.46457,1.8,3.5,6,8.1,12.1,16.701,5.81424,2.7,4.9,8,10.2,14.4,19.7505,4.40033,3.77145,3.73905,4.36872,0,0,0,0,0,2.69935,23.6666,0.126467,0,0,0
40888249,Chuba Hubbard,RB,CAR,SF,,4400,0,5.29,,5.29,1.2022727272727272,8.82,7.797297660754444,0,100,21.2156,50.5956,5.29421,2.3,4.2,7.2,9.6,13.7,19.2,4.70296,2,3.6,6.2,8.7,12.6,17.902,4.6964,2,3.6,6.2,8.7,12.505,17.701,5.28765,2.3,4.2,7.2,9.6,13.6525,19.001,4.18887,3.92726,3.90575,4.16874,0,0,0,0,0,1.18249,8.73787,0.0687067,4.37945,21.9165,0.108707
40888309,Demarcus Robinson,WR,SF,CAR,,4500,0,5,,5,1.1111111111111112,0.59,0.34611863387222724,0,100,29.38,50.5956,3.33258,0,2.1,4.6,7.2,11.5,16.7,2.72055,0,1.6,3.6,5.8,10.4,15,2.71739,0,1.6,3.6,5.8,10.4,14.901,3.32942,0,2.1,4.6,7.2,11.5,16.503,3.88812,3.48318,3.46567,3.87113,0,0,0,0,0,1.22405,13.6979,0.123107,0,0,0
40888311,Tommy Tremble,TE,CAR,SF,,3600,0,4.83,,4.83,1.3416666666666668,0.61,0.3645472790579792,0,100,21.2156,50.5956,3.21769,0,2.1,4.4,6.5,10.905,15.401,2.57458,0,1.6,3.4,5.015,9.8,13.8,2.57254,0,1.6,3.4,5.015,9.8,13.701,3.21565,0,2.1,4.4,6.5,10.905,15.401,3.62721,3.21253,3.20086,3.61593,0,0,0,0,0,1.28621,13.2209,0.102093,0,0,0
40888314,Kyle Juszczyk,RB,SF,CAR,,2100,0,4.52,,4.52,2.152380952380952,0.4,0.21023993319282405,0,100,29.38,50.5956,3.0146,0.2,2,4.1,5.8,10.5,14.6,2.35998,0.2,1.4,3,4.3,9.2525,12.8,2.35974,0.2,1.4,3,4.3,9.2525,12.8,3.01436,0.2,2,4.1,5.8,10.5,14.6,3.37636,2.97192,2.97027,3.37476,0,0,0,0,0,1.30924,10.5378,0.09268,0.151467,0.609815,0.0064
40888253,Brian Robinson Jr.,RB,SF,CAR,,3400,0,4.17,,4.17,1.2264705882352942,12.5,11.761790223315787,0,100,29.38,50.5956,4.16611,1.6,3,5.4,8.35,11.6,16.701,3.98057,1.5,2.8,5,8.1575,11.3,16.501,3.97853,1.5,2.8,5,8.1575,11.3,16.4515,4.16407,1.6,3,5.4,8.35,11.6,16.701,3.69574,3.6022,3.59426,3.68798,0,0,0,0,0,0.371067,3.15963,0.0187733,6.65849,23.5966,0.172307
