DFS ID,Name,Pos,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,Pass Att,Completions,Pass Yds,Pass TD,Pass Int,Rec,Rec Yds,Rec TD,Rush Att,Rush Yds,Rush TD
40888252,Panthers,DST,CAR,SF,,3600,0,4.11,,4.11,1.1416666666666666,7.67,6.730488392945239,0,100,21.2156,50.5956,4.10833,2,3,5,7,11,16,4.10833,2,3,5,7,11,16,4.10833,2,3,5,7,11,16,4.10833,2,3,5,7,11,16,3.54698,3.54698,3.54698,3.54698,0,0,0,0,0,0,0,0,0,0,0
40888254,Demarcus Robinson,WR,SF,CAR,,3000,0,3.33,,3.33,1.11,9.29,8.027077482538541,0,100,29.38,50.5956,3.33258,0,2.1,4.6,7.2,11.5,16.7,2.72055,0,1.6,3.6,5.8,10.4,15,2.71739,0,1.6,3.6,5.8,10.4,14.901,3.32942,0,2.1,4.6,7.2,11.5,16.503,3.88812,3.48318,3.46567,3.87113,0,0,0,0,0,1.22405,13.6979,0.123107,0,0,0
40888256,Tommy Tremble,TE,CAR,SF,,2400,0,3.22,,3.22,1.3416666666666668,10.48,9.332315569406472,0,100,21.2156,50.5956,3.21769,0,2.1,4.4,6.5,10.905,15.401,2.57458,0,1.6,3.4,5.015,9.8,13.8,2.57254,0,1.6,3.4,5.015,9.8,13.701,3.21565,0,2.1,4.4,6.5,10.905,15.401,3.62721,3.21253,3.20086,3.61593,0,0,0,0,0,1.28621,13.2209,0.102093,0,0,0
40888259,Kyle Juszczyk,RB,SF,CAR,,1400,0,3.01,,3.01,2.15,12.5,11.630728139728815,0,100,29.38,50.5956,3.0146,0.2,2,4.1,5.8,10.5,14.6,2.35998,0.2,1.4,3,4.3,9.2525,12.8,2.35974,0.2,1.4,3,4.3,9.2525,12.8,3.01436,0.2,2,4.1,5.8,10.5,14.6,3.37636,2.97192,2.97027,3.37476,0,0,0,0,0,1.30924,10.5378,0.09268,0.151467,0.609815,0.0064
40888312,Mitchell Evans,TE,CAR,SF,,3000,0,2.7,,2.7,0.9000000000000001,0.1,0.04000797684373933,0,100,21.2156,50.5956,1.79929,0,1,2.5,3.7,8,12.201,1.43949,0,0.5,1.9,2.9,7.3,11.1,1.43917,0,0.5,1.9,2.9,7.3,11.1,1.79897,0,1,2.5,3.7,8,12.201,2.71526,2.40388,2.40141,2.71293,0,0,0,0,0,0.719587,7.36621,0.0575733,0,0,0
40888316,Jimmy Horn Jr.,WR,CAR,SF,,1500,0,2.57,,2.57,1.7133333333333332,0.07,0.02410085869091942,0,100,21.2156,50.5956,1.71181,0,0.6,2.3,3.5,7.7,11.701,1.45382,0,0.6,1.8,2.8,7.2025,10.901,1.45358,0,0.6,1.8,2.8,7.2025,10.901,1.71157,0,0.6,2.3,3.5,7.7,11.701,2.64174,2.40996,2.40814,2.63994,0,0,0,0,0,0.515973,5.30364,0.0434133,0.52656,2.76714,0.02204
40888315,Brycen Tremayne,WR,CAR,SF,,1800,0,2.19,,2.19,1.2166666666666668,0.1,0.03530323250510903,0,100,21.2156,50.5956,1.46226,0,0,2,3,7.2,11.201,1.17278,0,0,1.5,2.3,6.2,10.301,1.1725,0,0,1.5,2.3,6.2,10.301,1.46198,0,0,2,3,7.2,11.201,2.43483,2.16346,2.16121,2.4327,0,0,0,0,0,0.57896,6.01843,0.0471867,0,0,0
40888318,Luke Farrell,TE,SF,CAR,,900,0,2.05,,2.05,2.2777777777777772,0.05,0.0158260477507058,0,100,29.38,50.5956,1.36647,0,0,1.9,2.9,7.3,11.302,1.11337,0,0,1.4,2.2,6.5525,10.501,1.11325,0,0,1.4,2.2,6.5525,10.501,1.36635,0,0,1.9,2.9,7.3,11.302,2.48189,2.22132,2.22047,2.48108,0,0,0,0,0,0.506187,5.58159,0.0505333,0,0,0
40888257,Mitchell Evans,TE,CAR,SF,,2000,0,1.8,,1.8,0.9,4.32,3.0779659607787253,0,100,21.2156,50.5956,1.79929,0,1,2.5,3.7,8,12.201,1.43949,0,0.5,1.9,2.9,7.3,11.1,1.43917,0,0.5,1.9,2.9,7.3,11.1,1.79897,0,1,2.5,3.7,8,12.201,2.71526,2.40388,2.40141,2.71293,0,0,0,0,0,0.719587,7.36621,0.0575733,0,0,0
40888261,Jimmy Horn Jr.,WR,CAR,SF,,1000,0,1.71,,1.71,1.71,6.37,5.008551030466086,0,100,21.2156,50.5956,1.71181,0,0.6,2.3,3.5,7.7,11.701,1.45382,0,0.6,1.8,2.8,7.2025,10.901,1.45358,0,0.6,1.8,2.8,7.2025,10.901,1.71157,0,0.6,2.3,3.5,7.7,11.701,2.64174,2.40996,2.40814,2.63994,0,0,0,0,0,0.515973,5.30364,0.0434133,0.52656,2.76714,0.02204
40888260,Brycen Tremayne,WR,CAR,SF,,1200,0,1.46,,1.46,1.2166666666666668,5.38,4.055231551002538,0,100,21.2156,50.5956,1.46226,0,0,2,3,7.2,11.201,1.17278,0,0,1.5,2.3,6.2,10.301,1.1725,0,0,1.5,2.3,6.2,10.301,1.46198,0,0,2,3,7.2,11.201,2.43483,2.16346,2.16121,2.4327,0,0,0,0,0,0.57896,6.01843,0.0471867,0,0,0
40888263,Luke Farrell,TE,SF,CAR,,600,0,1.37,,1.37,2.283333333333333,6.28,4.915355974310077,0,100,29.38,50.5956,1.36647,0,0,1.9,2.9,7.3,11.302,1.11337,0,0,1.4,2.2,6.5525,10.501,1.11325,0,0,1.4,2.2,6.5525,10.501,1.36635,0,0,1.9,2.9,7.3,11.302,2.48189,2.22132,2.22047,2.48108,0,0,0,0,0,0.506187,5.58159,0.0505333,0,0,0
40888306,Kendrick Bourne,WR,SF,CAR,,5700,0,1.28,,1.28,0.22456140350877193,0,0,0,100,29.38,50.5956,0.856326,0,0,1.2,2,4.2,9.701,0.696686,0,0,0.7,1.5,3.405,9.1,0.696486,0,0,0.7,1.5,3.405,9.1,0.856126,0,0,1.2,2,4.2,9.701,1.95852,1.74979,1.74739,1.95624,0,0,0,0,0,0.31928,3.53339,0.0307733,0,0,0
40888251,Kendrick Bourne,WR,SF,CAR,,3800,0,0.86,,0.86,0.2263157894736842,0.39,0.15009413575030212,0,100,29.38,50.5956,0.856326,0,0,1.2,2,4.2,9.701,0.696686,0,0,0.7,1.5,3.405,9.1,0.696486,0,0,0.7,1.5,3.405,9.1,0.856126,0,0,1.2,2,4.2,9.701,1.95852,1.74979,1.74739,1.95624,0,0,0,0,0,0.31928,3.53339,0.0307733,0,0,0
40888313,Jake Tonges,TE,SF,CAR,,2400,0,0.78,,0.78,0.325,0.03,0.010133162838865235,0,100,29.38,50.5956,0.520962,0,0,0,1.3,2.9,8.9,0.426356,0,0,0,0.8,2.3,8.301,0.426356,0,0,0,0.8,2.3,8.301,0.520962,0,0,0,1.3,2.9,8.9,1.5551,1.39587,1.39587,1.5551,0,0,0,0,0,0.189213,2.12123,0.0200133,0,0,0
40888258,Jake Tonges,TE,SF,CAR,,1600,0,0.52,,0.52,0.325,1.38,0.7402640698965501,0,100,29.38,50.5956,0.520962,0,0,0,1.3,2.9,8.9,0.426356,0,0,0,0.8,2.3,8.301,0.426356,0,0,0,0.8,2.3,8.301,0.520962,0,0,0,1.3,2.9,8.9,1.5551,1.39587,1.39587,1.5551,0,0,0,0,0,0.189213,2.12123,0.0200133,0,0,0
40888328,Skyy Moore,WR,SF,CAR,,300,0,0.47,,0.47,1.5666666666666664,0.01,0.01,0,100,29.38,50.5956,0.316566,0,0,0,0,2,7.301,0.268233,0,0,0,0,1.6,7,0.268233,0,0,0,0,1.6,7,0.316566,0,0,0,0,2,7.301,1.18783,1.08031,1.08031,1.18783,0,0,0,0,0,0.0966667,1.10828,0.00998667,0.0654,0.34392,0.00258667
40888319,Trevor Etienne,RB,CAR,SF,,600,0,0.39,,0.39,0.65,0,0,0,100,21.2156,50.5956,0.257172,0,0,0,0.3,1.5,6.2505,0.233225,0,0,0,0.3,1.2,6.2505,0.233225,0,0,0,0.3,1.2,6.2505,0.257172,0,0,0,0.3,1.5,6.2505,0.963811,0.917497,0.917497,0.963811,0,0,0,0,0,0.0478933,0.36312,0.00278667,0.239493,0.951131,0.0104
40888273,Skyy Moore,WR,SF,CAR,,200,0,0.32,,0.32,1.6,2.31,2.315,0,100,29.38,50.5956,0.316566,0,0,0,0,2,7.301,0.268233,0,0,0,0,1.6,7,0.268233,0,0,0,0,1.6,7,0.316566,0,0,0,0,2,7.301,1.18783,1.08031,1.08031,1.18783,0,0,0,0,0,0.0966667,1.10828,0.00998667,0.0654,0.34392,0.00258667
40888264,Trevor Etienne,RB,CAR,SF,,400,0,0.26,,0.26,0.65,2.15,1.288504345311448,0,100,21.2156,50.5956,0.257172,0,0,0,0.3,1.5,6.2505,0.233225,0,0,0,0.3,1.2,6.2505,0.233225,0,0,0,0.3,1.2,6.2505,0.257172,0,0,0,0.3,1.5,6.2505,0.963811,0.917497,0.917497,0.963811,0,0,0,0,0,0.0478933,0.36312,0.00278667,0.239493,0.951131,0.0104
40888324,Isaac Guerendo,RB,SF,CAR,,300,0,0.25,,0.25,0.8333333333333334,0.01,0.005,0,100,29.38,50.5956,0.167328,0,0,0,0,1,3.301,0.147748,0,0,0,0,0.8,2.901,0.147748,0,0,0,0,0.8,2.901,0.167328,0,0,0,0,1,3.301,0.799945,0.748932,0.748932,0.799945,0,0,0,0,0,0.03916,0.318587,0.00284,0.116227,0.490292,0.00513333
40888336,Brayden Willis,TE,SF,CAR,,300,0,0.25,,0.25,0.8333333333333334,0,0,0,100,29.38,50.5956,0.168107,0,0,0,0,1.4,3.5,0.136467,0,0,0,0,0.9,2.901,0.136467,0,0,0,0,0.9,2.901,0.168107,0,0,0,0,1.4,3.5,0.854979,0.760096,0.760096,0.854979,0,0,0,0,0,0.06328,0.7184,0.00552,0,0,0
40888281,Brayden Willis,TE,SF,CAR,,200,0,0.17,,0.17,0.8500000000000001,1.66,1.66,0,100,29.38,50.5956,0.168107,0,0,0,0,1.4,3.5,0.136467,0,0,0,0,0.9,2.901,0.136467,0,0,0,0,0.9,2.901,0.168107,0,0,0,0,1.4,3.5,0.854979,0.760096,0.760096,0.854979,0,0,0,0,0,0.06328,0.7184,0.00552,0,0,0
40888269,Isaac Guerendo,RB,SF,CAR,,200,0,0.17,,0.17,0.8500000000000001,1.5,1.505,0,100,29.38,50.5956,0.167328,0,0,0,0,1,3.301,0.147748,0,0,0,0,0.8,2.901,0.147748,0,0,0,0,0.8,2.901,0.167328,0,0,0,0,1,3.301,0.799945,0.748932,0.748932,0.799945,0,0,0,0,0,0.03916,0.318587,0.00284,0.116227,0.490292,0.00513333
40888272,Trent Taylor,WR,SF,CAR,,200,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888284,Jonathon Brooks,RB,CAR,SF,O,200,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888262,Hunter Renfrow,WR,CAR,SF,,800,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888266,Anthony Tyus III,RB,CAR,SF,,200,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888274,Ja'seem Reed,WR,CAR,SF,,200,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888268,DeeJay Dallas,RB,CAR,SF,,200,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888279,Dan Chisena,WR,CAR,SF,,200,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888270,David Moore,WR,CAR,SF,,200,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888265,Patrick Taylor Jr.,RB,SF,CAR,,200,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888275,Jordan Watkins,WR,SF,CAR,,200,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888241,Mike White,QB,CAR,SF,,6000,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888282,James Mitchell,TE,CAR,SF,,200,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888245,Eddy Pineiro,K,SF,CAR,,5000,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888277,Junior Bergen,WR,SF,CAR,,200,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888283,Bryce Pierre,TE,CAR,SF,,200,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888244,Kurtis Rourke,QB,SF,CAR,O,6000,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888235,Mac Jones,QB,SF,CAR,,9000,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888276,Ainias Smith,WR,CAR,SF,,200,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888271,Jacob Cowing,WR,SF,CAR,,200,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888242,Andy Dalton,QB,CAR,SF,,6000,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888278,Russell Gage Jr.,WR,SF,CAR,,200,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888239,Brandon Aiyuk,WR,SF,CAR,O,6800,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888280,Malik Turner,WR,SF,CAR,,200,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888243,Adrian Martinez,QB,SF,CAR,,6000,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888267,Jordan James,RB,SF,CAR,,200,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888329,Ja'seem Reed,WR,CAR,SF,,300,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888325,David Moore,WR,CAR,SF,,300,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888330,Jordan Watkins,WR,SF,CAR,,300,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888317,Hunter Renfrow,WR,CAR,SF,,1200,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888333,Russell Gage Jr.,WR,SF,CAR,,300,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888294,Brandon Aiyuk,WR,SF,CAR,O,10200,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888334,Dan Chisena,WR,CAR,SF,,300,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888337,James Mitchell,TE,CAR,SF,,300,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888326,Jacob Cowing,WR,SF,CAR,,300,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888331,Ainias Smith,WR,CAR,SF,,300,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888332,Junior Bergen,WR,SF,CAR,,300,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888323,DeeJay Dallas,RB,CAR,SF,,300,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888298,Adrian Martinez,QB,SF,CAR,,9000,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888322,Jordan James,RB,SF,CAR,,300,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888339,Jonathon Brooks,RB,CAR,SF,O,300,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888296,Mike White,QB,CAR,SF,,9000,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888327,Trent Taylor,WR,SF,CAR,,300,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888335,Malik Turner,WR,SF,CAR,,300,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888320,Patrick Taylor Jr.,RB,SF,CAR,,300,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888290,Mac Jones,QB,SF,CAR,,13500,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888321,Anthony Tyus III,RB,CAR,SF,,300,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888299,Kurtis Rourke,QB,SF,CAR,O,9000,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888338,Bryce Pierre,TE,CAR,SF,,300,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888300,Eddy Pineiro,K,SF,CAR,,7500,0,0,,0,0,0,0,0,100,29.38,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40888297,Andy Dalton,QB,CAR,SF,,9000,0,0,,0,0,0,0,0,100,21.2156,50.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,